id,unique_id,nickname,signature,verified,num_following,num_followers,num_videos,num_likes,createtime,scraping_status
7213943893342913562,rppwbmdobez,Dokter kulit,Semua orang adalah pencinta kecantikan Ikuti saya untuk membuat kulit Anda lebih,false,0,2,4,4,2023-03-24T03:06:39.000000+0000,Public
7290422845107307522,ruang.kesehatan.id,Ruang Kesehatan,"",false,0,10300,61,137800,2023-10-16T05:24:03.000000+0000,Public
"",ruang.tenang,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",ruang_psikologi,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",ruelcc1,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6942053647157199873,rumahgigikuklaten,dokter gigi klaten,Hallo rumah gigiku disini @dokmin👩🏼‍⚕️  WA 081-1352-6161 (Konsultasi Gratis),false,94,4841,601,8029,2021-03-21T10:33:38.000000+0000,Public
7536243559197836295,rusdinisnain,Oppa Kulit Barito,"Part Time Dermatologist, Full time Husband",false,368,1142,70,8047,2025-08-08T15:53:58.000000+0000,Public
6906868884004684802,ryanwinalda,Ryan Things,PROMO BULAN JULI 🥰 DISKON HINGGA 75 % Vitamin Anak & Dewasa ✅ Alat Kesehatan ✅ Klik showcase Dibawah ⬇️ endorse ig:@ryanwinalda,false,957,823400,3559,48800000,2020-12-16T14:58:47.000000+0000,Public
7387096570026296326,sabirjihadjimaaabajifra2,dokter,laviyu,false,3254,1559,466,4282,2024-07-02T17:47:29.000000+0000,Public
6567144657661444102,sabrinamaidaaah,Sabrina M | Psikolog,"Certified CBT Therapist Prepare/Enrich Facilitator for Couple 🎀 relationship, families & self",false,230,314600,4948,22000000,2018-06-15T03:15:17.000000+0000,Public
"",sadia.akther982,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7582950704248882194,sahabat_sehat2,edukasi kesehatan,"",false,16,18,15,146,2025-12-12T12:41:33.000000+0000,Public
6911260300747817986,sahabatkesehatan,Sahabat Kesehatan,"Karena sendiri udah sepi, yuk bareng-bareng biar hepi #sehatbareng dari Kalbe !",false,7,23700,776,16600,2020-12-28T10:59:44.000000+0000,Public
6725620808196047873,salsabilagz,user7033968302421,"",false,1,4,3,9,2019-08-16T04:43:41.000000+0000,Public
6876718132523615234,sandybadawipetcare,dokterhewandepok24Jam,No bio yet,false,81,5863,7,8380,2020-09-26T08:58:29.000000+0000,Public
7114303035011531777,sanesdokterhewan,Sanes Dr Hewan,"",false,79,785,16,478,2022-06-28T14:49:14.000000+0000,Public
7577528945534043158,sarah.chiruuu,SARAH CHIRU | WIN WITH ME,"",false,13,1821,3,268,2025-11-27T22:02:21.000000+0000,Public
"",sarahsalsabila,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",sarandokterkulit,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",sarohh8015,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6811693355216552961,sarrahjoseph,Dokterhewan ❤️,"",false,65,55,32,448,2020-04-04T03:29:08.000000+0000,Public
7143424338690638875,sayoraraw,Malaikat Pencabut Gigi,dokter giginya para idol kesayangan kalian 📲 085223769050 Ben @sayoraraw,false,81,199800,531,13900000,2022-09-15T02:14:46.000000+0000,Public
"",sa’i,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7042550083644261377,sdermhouse,S-Derm Purwakarta,Healthy & Beautiful Skin.   📍Jl. Ibrahim Singadilaga No.28A Purwakarta,false,3,333,22,680,2021-12-17T06:11:08.000000+0000,Public
7355926111525995526,sehat.praktik.dok,SEHAT PRAKTIK DOKTER HEWAN,RUKO  GATEWAY D-11 RAYA WARU SIDOARJO.  Emergency 24 Jam- Opname- Operasi Besar/kecil-Jemput Antar Hewan. Kremasi WA ONLY 081553200867  CALL 031-8535867 (24j),false,15,592,44,19000,2024-04-09T17:50:11.000000+0000,Public
7555378291251659792,sehat.setiap.hari,Sehat setiap hari,Follow akun ini untuk mendapatkan info update seputar kesehatan ❤️,false,0,117,68,2436,2025-09-29T05:26:30.000000+0000,Public
"",sehat_klinik,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7200629272108205083,sehatalaaku50,KESEHATAN BERSAMA,"",false,0,55400,681,345300,2023-02-16T05:59:08.000000+0000,Public
"",sehatbareng_eka,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7617054073640862736,sehatjasmani4,SehatJasmani,"Mulai dari sekarang, bukan nanti Jaga tubuh = investasi hidup Sehat jasmani, hidup lebih berarti...",false,0,52500,93,219200,2026-03-14T10:20:02.000000+0000,Public
7530094160276964359,sehatkesehatann,sehatbersamakesehatan,"",false,9,46,24,1220,2025-07-23T02:11:10.000000+0000,Public
7629637107657622529,sehattulangsendi,edukasi kesehatan tulang sendi,✅ EDUKASI KESEHATAN TULANG DAN SENDI ✅ REKOMENDASI PRODUK KESEHATAN,false,367,322,164,459,2026-04-17T08:08:38.000000+0000,Public
"",selflove_id,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7596169152436569109,sepalsepil289,salep racikan dokter kulit,"",false,725,2008,513,10800,2026-01-17T03:35:53.000000+0000,Public
7312055739835827205,seputarkesehatan6,Toko Kesehatan,mencegah lebih baik daripada mengobatii,false,288,1562,1070,30400,2023-12-13T12:30:44.000000+0000,Public
"",seringikutkajian.com,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7237759061973664774,seruni.official,Seruni Skincare Store,Official TikTok Account of Seruni Brand Official  #BeYourFlowerToday🌷 Let's join grup clipper 👇🏻👇🏻👇🏻,false,4,915500,3254,6300000,2023-05-27T07:21:41.000000+0000,Public
7479077686720267269,shabaskuy.family,Dokter Hewan •Shabaskuy Family,Holaaa ~ 🐾🐾 Account ini dikelola oleh drh. Lisa & drh. Rizky 🏨 Pawsome Petcare & Petshop Tangerang,false,1,1469,97,12500,2025-03-07T14:41:11.000000+0000,Public
7266006008424973317,sharingkesehatan,SK,bantu kamu sembuh dari sakit,false,3,103800,89,1100000,2023-08-11T10:14:15.000000+0000,Public
7158416469872149505,shashabudolera,Shasha Budolera,FOR ONLINE CONSULTS message @Doc Shasha MD  Partnerships: 📩shashabudolera@gmail.com Viber: +639271818164,false,2845,37100,3164,481300,2022-10-25T11:51:54.000000+0000,Public
"",shashaloca0,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7309340058070713346,siajeng__,@jeng,📍 cipanas-cianjur,false,899,9053,283,1800000,2023-12-06T04:52:30.000000+0000,Public
7530920218905101330,siapmuda_edukasi,Edukasikesehatan,"",false,3,37,4,189,2025-07-25T07:36:41.000000+0000,Public
7050699091860374554,sikat.gigimu,edukasi kesehatan gi,dikelola oleh drg.fatimah,false,72,435,65,372,2022-01-08T05:13:27.000000+0000,Public
6857872941456638978,skin.cantik,SkincareCantik,Skincare Buat Si Cantik,false,78,646800,8,9100000,2020-08-06T14:09:31.000000+0000,Public
7293089870422443050,skincare..011,Skin Care,"✨ Skincare Lover | Glow Journey 💧 Tips • Routines • Honest Reviews 🌿 Clear Skin, Healthy Skin Daily Glow 👇 please Follow and reposts videos",false,13,471400,54,1700000,2023-10-23T09:53:28.000000+0000,Public
6772889398327411713,skincareans,andin,"Beauty, Lifestyle, Travel ✈️🌎29 countries 📍Jakarta CP: 0851-5897-3392  0878-6477-6040",false,657,1100000,2288,64100000,2019-12-21T13:49:58.000000+0000,Public
6620079008561758210,skincaredungcach.byson,Skincare Đúng Cách,CHỈ CÓ kênh này và @Skincare Đúng Cách Meteam các kênh khác là giả mạo/ăn cắp đăng lại video‼️ For work: skincaredungcach.byson@znamedia.com,false,66,624200,652,9500000,2018-11-04T18:47:36.000000+0000,Public
6855069843005637637,skincarees,Skincarees,Skincare 💋tips tool 👇Link to pore vacuum👇,false,21,451500,96,6900000,2020-07-30T00:52:03.000000+0000,Public
6670129240568446977,skincere.nezma,skincare nezma,INI~AKUN~REAL~NEZMA~BAHAR skincere~nezma~produk~madura sampang~semoga~slalu~sehat~dan sukses~slalu~dan~banyak~recekinya amin~yarabbel~alamin~statusku~bersuami,false,9845,503400,10300,5300000,2019-03-19T15:48:04.000000+0000,Public
7229814976024757275,skinpacific.id,SKIN PACIFIC SKINCARE,🏆DERMATOLOGIST TEST & BPOM APPROVE,false,22,584900,228,287800,2023-05-05T21:34:34.000000+0000,Public
6844931334676481030,skndoctor,Dr Ewoma,award-winning cosmetic doctor  founder + contributing editor info@skndoctor.com shop my posts + book a call with me👇🏾,false,775,417700,819,9300000,2020-07-02T17:09:28.000000+0000,Public
"",skwadfitness,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7374800323377038342,smiledent.purwodadi,DOKTER GIGI PURWODADI,Dokter Gigi Terbesar di Purwodadi  Pusat Behel dan Tambal Estetik  📍Smiledent Purwodadi Pusat  📍Smiledent Purwodadi Godong Konsultasi dan Reservasi 👇🏻,false,121,4624,613,9535,2024-05-30T14:31:46.000000+0000,Public
6596945908595294209,social_dentalclinic,Dokter gigi payakumbuh,Dokter Gigi Payakumbuh Sumatera Barat RESERVASI DAN LOKASI KLINIK 👇🏻👇🏻👇🏻,false,88,5306,613,22700,2018-09-03T10:39:22.000000+0000,Public
6940641110264841221,sofiatiarastrkeb,BidanSofii | Edukasi Kesehatan,"✓ Edukasi Kesehatan Seputar Ibu & Anak 🤱 ✓ Tips & Rekomendasi Promil Alami 🫄 ✓ Rekomendasi Produk Kesehatan 💊 👩‍⚕Konsultasi online, KOL/Endors 👇",false,1794,2277,416,8784,2021-03-17T15:12:17.000000+0000,Public
"",soile_1,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7008507781608424475,solusikesehatan_id,Solusi Kesehatan 👨🏻‍🔬,Mari Ikhtiar Bersama untuk kesehetan kita dg menyimak video Jangan Lupa Follow❤,false,21,19200,18,110500,2021-09-16T12:29:37.000000+0000,Public
7050194696207123462,songofskin,Song Of Skin,Let Your Skin Sing —✨ K Beauty | Skincare   Find us songofskin.com - #songofskin,false,992,1400000,1449,67800000,2022-01-06T20:36:09.000000+0000,Public
7547595702764340225,spesialist.kesehatan,spesialist.kesehatan,"Karna sehat, hidup lebih bernilai 🤍",false,7,15900,99,41000,2025-09-08T06:06:05.000000+0000,Public
"",star.boy.on.top5,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
139443895767261184,sundariindah,Bamboe Drinks,ready minuman kekinian,false,499,226,279,5627,1971-01-11T18:33:32.000000+0000,Public
6781380936325153793,swanpedia,Swanpedia,5 tahun mengajar Skincare. Not medical Advice! Business : 0811-8881-8822,false,131,749800,1431,36100000,2020-01-13T11:01:28.000000+0000,Public
6531128801630863362,syamimhasni,syamimhasni,@Dr Zawani Animal Clinic  HELLO POSITIVE PEOPLE & NAHIA,true,451,1200000,499,25900000,2018-03-10T01:55:22.000000+0000,Public
7034884003258008603,syiar_chalifah,Kesehatan,be a human being who is useful to other humans in terms of goodness,false,197,65,1889,9417,2021-11-26T14:22:50.000000+0000,Public
7077558356416463898,t16er.co,DOKTER MUDA,Ale | Bit | Ule | Ghil | Sep | Fan | Box | Vit | Sal,false,12,22,4,57,2022-03-21T14:21:07.000000+0000,Public
6997075222113305626,tagampardameansin,dokter hewan,"",false,1091,1350,136,1013,2021-08-16T17:05:27.000000+0000,Public
6994929221001757697,tanamanbudokter,The Orchids,🌺The Orchids By @tanaman_budokter 🌺 Surga pecinta Anggrek dendrobium keriting,false,3,1879,115,844,2021-08-10T22:17:52.000000+0000,Public
"",tanya_apoteker,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7364199334802883589,tanyadokter_id,tanyadokter_id,"Woi, Bro! Dokter GACOR di sini.  Follow biar ga ketinggalan info-info seputar kesehatan dari gue! 😜",false,1,1051,712,11000,2024-05-02T00:54:31.000000+0000,Public
6810759948269028353,tanyadokterkulit,dr. Vivi Dyah Ayu,No bio yet,false,175,1344,73,4689,2020-04-01T15:07:02.000000+0000,Public
6758782131021661186,tanyakandokter,TANYAKAN DOKTER,business/endorsement : 082147111323,true,130,729500,962,4700000,2019-11-13T13:26:33.000000+0000,Public
7284982741904360453,tarsidi28,TOKO SERBA MURAH,Produk pilihan berkualitas & harga terbaik,false,2,1091,125,2542,2023-10-01T13:33:40.000000+0000,Public
7366246928181576709,temancurhat.id,TemanCurhat,Siap dengerin curhatanmu kapanpun dimanapun.,false,0,0,1,0,2024-05-07T13:20:13.000000+0000,Public
"",temanself_,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6795759557248467969,tentanganak.id,Tentang Anak,"🧑🏻‍⚕️Dikembangkan 65+ Dokter & Psikolog Anak  📲 Diunduh 1.5+ juta AyBun Kehamilan & Tumbuh Kembang Aman, Percayakan pada EXPERTnya❤️",true,6,1100000,2738,22700000,2020-02-21T04:57:51.000000+0000,Public
"",terapikesehatan_depok,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6897771306604954625,this.is.pras,Dokter Pras,"KONSULTASI GRATIS  Live 07.30, 12.00, 21.30 WIB Belajar bareng dr.Pras Join di",true,783,1400000,1583,13000000,2020-11-22T02:35:33.000000+0000,Public
"",ths1230,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",tidak,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7474450506443670529,tiksehat,Tik Sehat,DILARANG NYOMOT KONTEN/SCRIPT/VISUAL GAMBAR/ ATP ( Amati Tiru Plek ) USAHA DONG MIKIR KONSEP SENDIRI GAK NGIKUTIN KONSEP ORANG LAIN !!! Manage by @M U Z H ,false,1,196300,410,1900000,2025-02-23T03:25:22.000000+0000,Public
7203897051683521562,tipspsikologis,Tips Kesehatan,"Tips Kesehatan, Percintaan & Psikologis",false,25,69700,1072,598400,2023-02-25T01:19:47.000000+0000,Public
6920519822082999298,tirtacipeng,Tirtaaaaaa,"Hobi bahas sepatu, kesehatan dan olahraga",true,1197,2700000,1417,60700000,2021-01-22T09:51:24.000000+0000,Public
7610292745772499988,tk05338,Dokter perawatan kulit,"",false,5,1,2,3,2026-02-24T05:02:38.000000+0000,Public
7626720609700086801,tokoh.mama.gigi771,TOKOH Mama GIGI,Jika berminat mau nebus motor 600ribu silakan hubungi wa mamagigi                   👇 081211150147,false,1295,7737,4,21600,2026-04-09T11:31:08.000000+0000,Public
"",tokomamagigiofficial,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7216659399501956123,tomskincare,tomskincare,KHÔNG NHẬN BOOKING ✨Glow up✨ Hỗ trợ khách hàng và công bố KQ giveaway: @TomSkincare Support,false,275,631700,294,9800000,2023-03-31T10:44:13.000000+0000,Public
7125959897200444417,tonnyh67,DokterAnak_Tonny,Dr Anak Rutin berbagi tips kesehatan anak,false,63,2653,103,8780,2022-07-30T00:43:49.000000+0000,Public
6959344937372730369,tribunhealth,TribunHealth,Situs Media Kesehatan Tribun Network Website :,false,6,85000,5565,848000,2021-05-07T00:52:41.000000+0000,Public
7148320706995962886,trtdiyanetcocuk,TRT Diyanet Çocuk,Hoş geldiniz! 👋🏼 Kalplere yolculuğumuzda bize eşlik edin! ❤,true,8,200300,1121,1300000,2022-09-28T06:55:11.000000+0000,Public
7176510087346979867,tuntasmurni,Jaga kesehatan!!,"",false,15,27500,626,145900,2022-12-13T06:04:22.000000+0000,Public
7159577381635572742,twindentists,twindentists,Hussein & Hassan – Identical Twins 🧬  Dentists 🦷  IG: twindentists,false,2,166600,263,4400000,2022-10-28T14:56:50.000000+0000,Public
6792838906506363906,tyanars_,𝐆𝐀𝐃𝐈𝐒𝐏𝐔𝐑𝐖𝐎𝐊𝐄𝐑𝐓𝐎,"𝑴𝒆𝒓𝒕𝒊𝒂𝒏𝒂 𝑹𝒊𝒛𝒌𝒊, 𝑺.𝑲𝒆𝒃.,𝑩𝒅𝒏ᥫ᭡ 𝐈𝐆 @𝐭𝐲𝐚𝐧𝐚𝐫𝐬_ 𝐂𝐏 : 𝟎𝟖𝟕𝟕-𝟔𝟏𝟎𝟗-𝟒𝟗𝟔𝟕",false,197,91200,2742,2700000,2020-02-13T08:04:14.000000+0000,Public
7297928665122702341,uklikk6,Dokter,"",false,1887,191,8,39,2023-11-05T10:50:28.000000+0000,Public
6791327465346597890,ulfanoona_,🌷 Ulfa Noona 🌷,🎬 Drama | Film | Series | etc. motto hidup : tetaplah nonton sebelum nonton itu dilarang🚫 🚨sec acc @⛅️ 𝑑𝑒𝑎𝑟 𝑛𝑜𝑜𝑛𝑎 ₊⋆✦,false,10,7836,1135,2000000,2020-02-09T06:19:05.000000+0000,Public
6709262576755000322,undcdentalaesthetic,Dokter gigi UNDC,dunia wulan ig: wulandkiw 💸 ig: katalogdentistry.official,false,441,22500,1720,1600000,2019-07-03T02:45:24.000000+0000,Public
6958507505395926022,unnymassam,edukasi kesehatan,semangat 😂,false,142,33,3,16,2021-05-04T18:43:01.000000+0000,Public
7573252930721170448,urindaily,Edukasi Kesehatan,Dapatkan tips dan panduannya 📥,false,0,3295,23,34600,2025-11-16T09:29:14.000000+0000,Public
"",useerjajsjsjaja2,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user039864232,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6928910870982820865,user1234_5553,.,newbie affiliate🛍️,false,48,12900,18,1846,2021-02-14T00:32:57.000000+0000,Public
"",user19708025,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user256640427580437,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user267131187,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7334471943082673158,user2jkmxo8kby,dokter,"",false,1958,1124,58,700,2024-02-11T22:17:03.000000+0000,Public
"",user3326813270651,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user3400899,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7266793098898113541,user3485148120235,dokter,"",false,740,507,20,226,2023-08-13T13:08:34.000000+0000,Public
7538023789151781895,user35423510950760,dokter,"",false,98,295,123,1021,2025-08-13T11:02:10.000000+0000,Public
"",user4093270285868,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user45233140,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6987706319583052805,user5227281958825,dokter,"",false,845,556,1,96,2021-07-22T11:09:20.000000+0000,Public
"",user5270010624059,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user6174051524167,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user654323454,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user7062723157859,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user7284913309030,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user755691022450734,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user7566530123575,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user767112281763,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7345747027001607173,user79630238662804,dokter,mame,false,1531,1055,19,1064,2024-03-13T07:30:08.000000+0000,Public
"",user9181495238805,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user937262490,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user94251316,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",user9692308230210,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7005180060241183745,vanethamaisondebeaute,KLINIK Dr. methana Sp.DVE,shopee.co.id/yurimethanasari2,false,62,1471,1794,6057,2021-09-07T13:16:22.000000+0000,Public
7169201093292885018,varelnandika,Varel Nandika,CEO PT Tulang Punggung Drama Indonesia. Business inq 📩 IG @Suneeday Creative,false,28,3000000,433,99600000,2022-11-23T13:21:45.000000+0000,Public
7096812155958035458,vet_clinic_denpasar,Dokter hewan denpasar,Dokter hewan Bali bisa melakukan house call/ datang kerumah. Wa : 089603734404,false,30,2078,144,22800,2022-05-12T11:35:42.000000+0000,Public
6925481913356420102,veterinarysecrets,"Andrew Jones, DVM",Free e-book⬇️,false,1483,929800,1130,9200000,2021-02-04T18:46:51.000000+0000,Public
7447766182080463877,videoedukasikesehatan,aceeekk**/edukasi kesehatan,ig:aaaacekkkkkkkkkkkkkk,false,18,60,83,4384,2024-12-13T05:36:33.000000+0000,Public
"",vinamuliana_,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6527194513659559938,viniarimbhi,𝓥ᥫ᭡,"",false,37,5181,22,540500,2018-02-27T11:28:19.000000+0000,Public
7494865929915646993,vitamin.kesehatan.anak,Vitamin anak&dewasa,No bio yet,false,874,3514,1877,10200,2025-04-19T03:47:38.000000+0000,Public
6918213875121767425,vivredental,Dokter gigi sby timur | VIVRE,Klinik Dokter Gigi Gresik dan SBY 🦷 Untuk informasi 👇🏻 📱: 0822-3317-6161 📱: 0811 3596161,false,2,6434,359,248000,2021-01-16T04:43:09.000000+0000,Public
7485627971044443144,vwkqympu,Dokter Perawatan Kulit,"10 tahun riset kecantikan & kulit, rekomendasi produk kulit bagus buat semua!",false,271,602,6,1,2025-03-25T06:19:38.000000+0000,Public
6871991334430409729,watahijsjsj,Dokter,"",false,96,177,6,5634,2020-09-13T15:16:05.000000+0000,Public
"",wealdentalcare,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7045491557072438273,winatauye,dokter hewan keliling,gavin a winata.  hanya hiburan 😻🎊🎈🎭 follow ✌,false,1680,1800,115,2468,2021-12-25T04:25:34.000000+0000,Public
6906755663272150018,windymayang_,windy mayang,KLINIK PRATAMA 10 CABANG  @WM CENTER,false,231,478700,1177,5800000,2020-12-16T07:39:26.000000+0000,Public
