username,video_id,description,predicted_label,predicted_confidence,check_this,method,reviewed_at
ekidarehanf,7664167742630612245,"membiasakan pola hidup sehat dimulai dengan tidur yang cukup tidak begadang, minum air putih yang cu",health,0.95,False,ollama_enhanced,
ekidarehanf,7661548767572675860,jika keracunan makanan sampe muntah2 dan diare berat jangan lupa minum oralit biar gantiin cairan da,health,0.95,False,ollama_enhanced,
ekidarehanf,7661184990213983509,es krim yang bersih dan higienis bisa bersifat simptomatik mengurangi gejala untuk radang tenggorok ,health,0.85,False,ollama_enhanced,
ekidarehanf,7658597833481850132,"30-40% kembar berhasil lahir normal asalkan posisi kepalanya di bawah, tidak terlilit tali pusar, da",health,0.95,False,ollama_enhanced,
ekidarehanf,7653763583238556948,tata laksana awal frostbite sebelum nekrosis/menghitam adalah area yang terkena frostbite di rendam ,health,0.95,False,ollama_enhanced,
ekidarehanf,7653068864728698133,"izin edukasi untuk pembelajaran kita bersama, hati2 minum obat keras sembarangan dan tanpa resep dok",health,0.95,False,ollama_enhanced,
ekidarehanf,7652665892584803604,"jika anak mendapatkan penelantaran, anak yang kedinginan bisa dihangatkan dengan selimut, beri anak ",health,0.95,False,ollama_enhanced,
ekidarehanf,7651180629853359381,"penyakit autoimun itu ibarat pemain bola yang ngegoalin ke gawang tim sendiri, dia ga bisa bedain an",health,0.95,False,ollama_enhanced,
ekidarehanf,7650441899211492629,"SEBELUM TELAT INGAT PERHATIKAN ANAK PADA UMUR 2-5 TAHUN, lihat apakah lengan dan kakinya pendek, ter",health,0.95,False,ollama_enhanced,
ekidarehanf,7648562394561580308,"gejala klasik diabetes 3P adalah (lapar berlebihan), polidipsi (rasa haus berlebihan), poliuri (kenc",health,0.95,False,ollama_enhanced,
ekidarehanf,7647825912486006036,"siapa yang masih ngira rebus telur keluar cacing pita? gejala awal infeksi cacing berupa mual, tubuh",health,0.95,False,ollama_enhanced,
ekidarehanf,7647380889877466389,"ikhtiar buat yang pencernaannya ga lancar pakai bahan alam yang murah dan aman, yang murni dan asli ",health,0.85,False,ollama_enhanced,
ekidarehanf,7647172140785077525,"yang lagi ikhtiar diet susah ngurangin gula/karbo bisa coba pemanis alami ini 0 kalori dan ga pahit,",health,0.95,False,ollama_enhanced,
ekidarehanf,7646715988913687829,"biasanya cewek2 yang suka ngeluh lemes, pucat, ga fokus, gampang capek coba cek Hb kalian, bahkan re",health,0.95,False,ollama_enhanced,
ekidarehanf,7645240948263456021,"izin edukasi yaa, jika sudah terlanjur keracunan makanan basi, penanganan awal bisa dengan hidrasi m",health,0.95,False,ollama_enhanced,
ekidarehanf,7644128796433730836,"kalau ketemu orang dengan hoarding disorder solusinya adalah dengan pahami situasinya, ajak bicara c",health,0.95,False,ollama_enhanced,
ekidarehanf,7640767007046094101,"hati2 ya kalau olahraga jangan terlalu berat dan ekstrem tanpa persiapan, penting untuk minum cairan",health,0.95,False,ollama_enhanced,
ekidarehanf,7640041074085432597,siapa yang suka nyiumin bayi/anak2? hati-hati dampaknya bisa sefatal ini #setauekida,health,0.85,False,ollama_enhanced,
ekidarehanf,7638193042616372500,"cara mengobati jerawat adalah dengan jaga kebersihan kulit, tetap jaga barrier dengan hidrasi kulit ",health,0.95,False,ollama_enhanced,
ekidarehanf,7637817411441298708,"siapa yang pernah kena tipes? percaya ga sama pepatah ""kerja, kerja, kerja tipes lo""? #setauekida #t",health,0.85,False,ollama_enhanced,
ekidarehanf,7637589793102384405,bahan alam yang bisa bantu pup lebih lancar tapi tetep wajib minum air yang cukup ya #setauekida,health,0.85,False,ollama_enhanced,
ekidarehanf,7632204073021869333,"kuncinya luka harus dijaga lembap karena koreng yang terlalu kering cenderung gatal dan mudah pecah,",health,0.95,False,ollama_enhanced,
ekidarehanf,7631868537690148116,cara untuk mencegah goresan kertas yang sakit ini adalah dengan menggunakan pelembap pada kulit tang,health,0.85,False,ollama_enhanced,
ekidarehanf,7631508738372799765,cara paling gampang untuk mencegah hampir semua batu ginjal adalah dengan minum air … (jawaban lengk,health,0.95,False,ollama_enhanced,
ekidarehanf,7631135061194198292,beberapa cara mencegah varises adalah dengan memposisikan kaki lebih … (selengkapnya cek di sebelah),health,0.95,False,ollama_enhanced,
ekidarehanf,7630040761492327700,salah satu pencegahan HIV untuk orang2 yang berisiko adalah dengan konsumsi obat P… (jawaban diappku,health,0.95,False,ollama_enhanced,
ekidarehanf,7628162849189252372,"salah satu obat penawar/antidot dari overdosis paracetamol adalah (cek diakunku sebelah), intinya ji",health,0.95,False,ollama_enhanced,
ekidarehanf,7627768048707030292,keratosis pilaris bisa dibantu dengan skincare eksfoliasi yang mengandung (jawaban lengkap diakunku ,health,0.95,False,ollama_enhanced,
ekidarehanf,7627056406688009493,bapak2 kok sering buncit lah ternyata hamil kembaran sendiri? penanganannya dengan (jawaban diakunku,health,0.85,False,ollama_enhanced,
ekidarehanf,7625953578254961941,lagi live tiba2 ngomongnya pelo ternyata stroke?! nah cara bedain antara stroke dan bells palsy adal,health,0.95,False,ollama_enhanced,
ekidarehanf,7625574331631930645,kalau mata kamu pernah males juga? salah satu terapi pada anak dengan (jawaban di sebelah) #setaueki,health,0.85,False,ollama_enhanced,
ekidarehanf,7624829602837400852,cara mengurangi rapbun jauh atau mata minus bahkan silinder selain operasi LASIK dan bahkan aku lagi,health,0.95,False,ollama_enhanced,
ekidarehanf,7620766929145597204,"halo teman2, cuma sekedar ngingetin kalian sadar ga kalau hal yang kalian lakuin dan dapetin sekaran",health,0.85,False,ollama_enhanced,
ekidarehanf,7618920853354368277,kalian tim ekida/farhan/ammarv,health,0.8,False,ollama_enhanced,
ekidarehanf,7611865891629927700,"pernah liat orang yang tiba2 tidur padahal lagi aktivitas, menurut kalian penyebabnya apa? #setaueki",health,0.85,False,ollama_enhanced,
ekidarehanf,7598774638734282002,menurut kalian kalau rahim diangkat masih bisa hidup ga?,health,0.95,False,ollama_enhanced,
ekidarehanf,7598465717293354258,pernah tau ga kalau biji pelir kalian bisa kepuntir terus mati?,health,0.85,False,ollama_enhanced,
ekidarehanf,7596601898703015176,matanya ada benjolan lemak? gimana cara obatinnya?,health,0.95,False,ollama_enhanced,
meta.hanindita,7604806573487066376,"Saya sering mendapat pertanyaan ""Kalau bayi saya alergi susu sapi, saat MPASI boleh ga sih dikasih d",health,0.95,False,ollama_enhanced,
meta.hanindita,7641128773038951688,,health,1.0,True,manual_check,2026-09-19T09:40:58.021508
meta.hanindita,7661946831340850450,"Beberapa tahun terakhir, sedang ramai dibicarakan soal #freezedriedbreastmilk atau #asibubuk. Semaki",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7680010459784793365,"Kadang saat menstruasi, yang berubah bukan cuma mood, tapi kondisi pencernaan juga bisa ikut terasa ",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7671453431369846036,"Banyak orang tua masih khawatir kalau anak terlalu sering makan telur. Padahal, yang lebih penting b",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7667450844547271957,"Menstruasi pertama memang semakin sering terjadi di usia yang lebih muda. Tapi yang perlu dipahami, ",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7659748961212845333,Alhamdulillah 🥰🙏 Tahun ini berkesempatan ikut turnamen Taekwondo Perang Bintang Antar Pelajar lagi. ,health,0.75,False,ollama_enhanced,
reisabrotoasmoro,7653422292168494357,Sering olahraga tapi masih gampang capek? Karena tubuh yang bugar bukan cuma soal rutin bergerak. Ti,health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7656996440065002772,"Ternyata probiotik nggak cuma bantu menjaga kesehatan saluran cerna, tapi juga bisa mendukung daya t",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7654776149964426517,"Rumah dengan hewan peliharaan memang punya kebahagiaan tersendiri. Tapi tentu saja, kebersihan rumah",health,0.85,False,ollama_enhanced,
reisabrotoasmoro,7654409382314134805,Sering lupa minum air di tengah aktivitas? Padahal kebutuhan cairan harian berperan penting untuk me,health,0.85,False,ollama_enhanced,
reisabrotoasmoro,7646757674943614229,Mommy & daughter Pilates time again 🤍 @Ramania Putri Brotoasmoro We love the cozy and calming vibes ,health,0.7,False,ollama_enhanced,
reisabrotoasmoro,7637018128433564949,"Sering dianggap sama karena sama-sama mengandung gula, padahal cara tubuh meresponsnya bisa sangat b",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7633151120621374741,"Bayi sering rewel, kolik, atau susah BAB umumnya disebabkan karena saluran pencernaannya belum matan",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7625568415448632596,"Bekas luka bisa jadi lebih “ringan” kalau dirawat dengan tepat ✨ Kuncinya bukan instan, tapi konsist",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7614085175651126549,"Bosen makan tempe dimasak gitu-gitu aja? cobain deh, kering teri tempe. Lauk yang bisa disimpan lama",health,0.75,False,ollama_enhanced,
reisabrotoasmoro,7612608744886799637,Senang sekali bisa diundang dan menerima apresiasi dari ibu-ibu hebat yang pertama kali dipertemukan,health,0.85,False,ollama_enhanced,
reisabrotoasmoro,7609897325082774804,"Hai lovely people 🤍✨ Minggu awal puasa sering jadi fase adaptasi tubuh. Pola makan berubah, jam biol",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7617847998457974036,"Saat Si Kecil mulai belajar puasa, tubuhnya sedang beradaptasi dengan pola makan yang berubah. Karen",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7597802127980776724,"Lovely People, siapa yang pernah ngalamin ""tindihan""? Rasanya sesak, nggak bisa gerak, dan kayak ada",health,0.95,False,ollama_enhanced,
reisabrotoasmoro,7592438417984589077,"Lovely People, ganja ternyata menyimpan manfaat medis yang sangat besar dan bermanfaat bagi kesehata",health,0.95,False,ollama_enhanced,
fauzaannibras,7592813888379374868,mana pas dateng blgnya alergi debu 😅#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7595239426318404885,"janji bulan februari aku ganti ✌🏻😭, jgn kapok ya #dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7596348912500296980,"akhirnya jailku tak berdosa, ga pernah semenarik ini jadi #dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7597842653773892885,gender sebelah mau di keplak keplakin? 🗿#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7600304550364433684,"kita pasti pengen yg terbaik buat yg sakit, tapi kita juga pgn yang sakit paham tentang penyakitnya ",health,0.95,False,ollama_enhanced,
fauzaannibras,7601505591776791829,"dibalik strecth marks sbnrnya ada cerita, tp bkn brarti ga blh ada #stretchmarks tipsnya sampe akhir",health,0.95,False,ollama_enhanced,
fauzaannibras,7605529752044096788,"yg matiin BPJS siapa, nakes lg yg kena omel #dokter #doktergenz",health,0.95,False,ollama_enhanced,
fauzaannibras,7606276579571944725,ini termasuk penelitian kan? 🗿#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7607023616663883028,emg ada cukuran dokter? ada dong 🤙#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7607126995054480660,"2026 ga ush takut kerja outdoor lg 👍,@Randoka izin bg kairi 🙏#dokter #doktergenz #glowuptips",health,0.75,False,ollama_enhanced,
fauzaannibras,7607764537231576341,"aku bisa jadi semua tipemu, tp km ttp ke dokter lain 😞#dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7608224384423087380,"Replying to @bukan idamanmu sakitmu adalah berkah ku, sehat sehat org baik 🥰 🗿#dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7608502414777306389,"kadang dokter baik kyk kita suka dimanfaatin 🥺😭, makany bljr tegas #dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7610183400170867989,"noh yg nanya enak ga punya pacar dr gigi, apalgi pas sariawan ga pake minosep, abis lu.. kek gua 🤣 #",health,0.85,False,ollama_enhanced,
fauzaannibras,7613575946938993941,podohol obrolan ku karo pasien we nyambung 😔 ib mas mas @jowoborot #dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7615509554691984661,"yg program aja suka lupa masalah ini, apalagi yg gak? 🤷🏻‍♂️ #dokter #doktergenz #strecthmarks #ciara",health,0.85,False,ollama_enhanced,
fauzaannibras,7616192077440945429,gabisa bgt momen kek gini liat muka tmn 🙏😭 #dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7624095411468389653,"anak klo sehat, pinter, tinggi. ya dimulai dri masa pertumbuhannya 👍#solusianaksusahmakan #flyonkids",health,0.85,False,ollama_enhanced,
fauzaannibras,7626930474581036308,"dan yap, gw setuju self love itu penting#dokter #doktergenz #capdaunteratai #minumanherbal @PT. Daun",health,0.75,False,ollama_enhanced,
fauzaannibras,7627337647916076309,"hal plg menakutkan pas koas, ditanya mendadak tnpa persiapan 🙏😭#dokter #doktergenz #medstudent",health,0.95,False,ollama_enhanced,
fauzaannibras,7628915360305040660,abis ngopi lgsg tidur 😭 (abis jaga malem) #dokter #doktergenz,health,0.75,False,ollama_enhanced,
fauzaannibras,7630775195434978580,"⭐️1 krn alam, memang serba salah nakes 😭#dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7631506929239559444,"sbntar lg akan ada yg sll standby di igd pagi, siang,malem selain gw, yaitu @Ikhsanqthii, MD 🙏🗿😂 #do",health,0.85,False,ollama_enhanced,
fauzaannibras,7632877702885805332,efek begadang tiap hari 🙏🗿#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7634729317901094164,kenapa nyakk mereka bgini? 🤷🏻‍♂️ @nando @Robbypantjoro #dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7637453427060067604,pdhl 2 menit lg shift dokter lain.. resiko 🙏😪#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7638564430019710228,gapernah dgr suara jantung sejelas ini 🙏😭#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7638813961445543189,problematika gen z selain uban adlh rambut rusak gegara warna warni #dokter #doktergenz #rambutmaksi,health,0.85,False,ollama_enhanced,
fauzaannibras,7641534647662447893,cuaca Indo + pake helm = gatell palakk 🤯😖#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7641900577802243349,"beres kerja, social battery tinggal 2% 🙃🪫#dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7647720003948629268,"pagi pagi kok hectic, senam lah 😬😝#dokter #doktergenz",health,0.7,False,ollama_enhanced,
fauzaannibras,7648212687276543252,"lg musim batuk pilek, yg sakit tenggorokan cung ☝🏻☝🏻",health,0.95,False,ollama_enhanced,
fauzaannibras,7650436717224201493,"sikat gigi ga ganti 1 taun? gigi ga bersih, gusi? jelas bisa infeksi, ompong pun bisa 😬🤓",health,0.95,False,ollama_enhanced,
fauzaannibras,7650808164891282709,biarkan harga konsul yg menentukan kak 🙏#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7653406843695418644,"kesel bet gw problematika umur gen z, muka kek anak 2 🙏😭 @HAUFF #dokter #doktergenz",health,0.95,False,ollama_enhanced,
fauzaannibras,7653776806809439508,"inilah alesan cowo makan cepet, ada porsi kedua 🙏😊#doktergenz",health,0.75,False,ollama_enhanced,
fauzaannibras,7655632349341797652,Meanwhile gw ancur lebur dikerjaan 🙏😭#dokter #doktergenz,health,0.85,False,ollama_enhanced,
fauzaannibras,7660827865889426708,"problem baru unlocked ✅ asi rembes pas kerja, ngemall dll. gaperlu takut dan malu lg skrg 🤙👌🏻#breast",health,0.95,False,ollama_enhanced,
fauzaannibras,7661867160129604885,"dateng mepet, pulang cepet. Mentality (apalagi senin) 🤝🗿#dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7661943788692049173,"yang bisa dicapai adalah remisi, kondisi dmn gejalanya mereda/ bahkan hilang utk periode tertentu.re",health,0.95,False,ollama_enhanced,
fauzaannibras,7662312755739004181,curahan hati adik kecil yg udh jd doktel 🗿,health,0.85,False,ollama_enhanced,
fauzaannibras,7664169900969184533,"ternyata dr spesialis.. dan lebih gong, ternyata dosennya bpk ku 🙏🗿 #dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7667519267386133781,"yg no 5, pasti semua pengen 😭#dokter #doktergenz",health,0.85,False,ollama_enhanced,
fauzaannibras,7669368964513942805,"kalau gerakan kakinya udh bisa kyk gitu, berarti sudah ada perbaikan di sakitnya 🗿 btw gws abang sen",health,0.95,False,ollama_enhanced,
fauzaannibras,7674556211127291156,pas kecil liat dokter “🥰🤩” pas jd dokter liat anak kecil “😭🗿”#dokter #doktergenz,health,0.85,False,ollama_enhanced,
dr.zulvia.syarif.spkj,7594476062856236295,Hati-hati manipulasi pada #childgrooming #kesehatanmental #psikiater,health,0.95,False,ollama_enhanced,
dr.zulvia.syarif.spkj,7674115525458365714,Biar makin paham tentang NPD ikut terus #100HariNgontenNPD #day1 #npd #mentalhealth,health,0.85,False,ollama_enhanced,
dr.zulvia.syarif.spkj,7673050081683180808,What do u think about this case? #lindsayclancy #postpartumpsychosis #depresipascamelahirkan,health,0.95,False,ollama_enhanced,
dr.zulvia.syarif.spkj,7667517834611657991,"Replying to @Dedeh Suryani ini solusinya, semangat bun! #kesehatanmental #psikiater#drvivisyarif",health,0.95,False,ollama_enhanced,
dr.zulvia.syarif.spkj,7665686546028317970,Selamat Hari Anak Nasional! Yuk jadikan anak Indonesia sehat mental! #kesehatanmental #anak #psikiat,health,0.95,False,ollama_enhanced,
dr.zulvia.syarif.spkj,7669745167657684242,"Siap ya jadi parents yang baik, ya kan? Ps yang mau baca buku tentang NPD, cek link saya yaaa!",health,0.85,False,ollama_enhanced,
dr.zulvia.syarif.spkj,7664164919683730696,Hmmm... silakan nilai diri dan pasangan masing2 #psikiater #keluarga #kesehatanmental,health,0.85,False,ollama_enhanced,
