username,video_id,video_url,is_photo,like_count,comment_count,share_count,save_count,description,scraped_at
jiemiardian,7672707443037654292,https://www.tiktok.com/@jiemiardian/video/7672707443037654292,False,2497,15,89,545,"Merasa bersalah bisa menjadi kompas moral kita, tapi hati-hati jangan sampai berubah jadi malu yang memenjarakan diri kita! Apa teman tema pernah merasa terjebak dalam rasa malu? Ceritain yuk di kolom komentar!",2026-09-08T16:42:34.201363
jiemiardian,7673047967086955796,https://www.tiktok.com/@jiemiardian/video/7673047967086955796,False,676,14,12,54,"Kemarin adalah hari pertama saya kembali menggeluti Martial Arts, dan rasanya seperti kehidupan—penuh tantangan dan tak boleh menyerah. Dalam latihan bersama Coach Ekin, meskipun ada rasa sakit dan keraguan, saya terus berjuang. Itulah indahnya perjalanan ini; seperti kehidupan, Martial Arts mengajarkan kita untuk tidak menyerah meski dihadang halangan.",2026-09-08T16:42:53.416269
jiemiardian,7673823179172941077,https://www.tiktok.com/@jiemiardian/video/7673823179172941077,False,1839,29,50,251,"Inilah alasan mengapa kita lebih mudah mengingat kenangan buruk dibandingkan yang baik. Emosi yang kita rasakan saat ini memengaruhi cara kita memanggil memori. Jadi, saat sedang merasa baik, memori indah akan lebih mudah diingat. Bagaimana denganmu? Apa kamu menemukan hal yang sama? Yuk, share di kolom komentar!",2026-09-08T16:43:27.461319
jiemiardian,7675288359840845077,https://www.tiktok.com/@jiemiardian/video/7675288359840845077,False,1233,28,61,260,"Pernah nggak, saat emosi lagi memuncak, kita merasa nggak bisa mengendalikan diri? Sebenarnya, mengelola respons emosional itu bukan sekadar soal menahan diri. Tapi lebih dari itu, ada mekanisme kompleks yang bekerja di baliknya. Salah satu caranya adalah lewat regulasi emosi. Ini bukan berarti menahan perasaan, tapi menjaga agar emosi tetap dalam batas yang sehat. Dengan latihan seperti mindfulness dan body awareness, kita bisa lebih peka terhadap sinyal tubuh dan membumikan diri. Namun, ketika emosi sudah melampaui level tertentu — bayangkan skala 0-10, dan kamu berada di angka 7 atau lebih — regulasi ini jadi kurang efektif. Di sinilah banyak dari kita cenderung menarik diri, mencari ruang untuk meredakan intensitasnya. Tapi bagaimana jika kita tidak punya kemewahan untuk mundur? Misalnya, saat mengasuh anak. Setiap mundur bukan solusi praktis, karena bisa membuat anak merasa ditinggal. Di situlah peran penting dari langkah berikutnya: memeriksa akar pemicu. Apa yang ada di balik respons emosional kita? Mungkin ada trauma lampau yang belum terpecahkan. Menemukan dan memproses trauma ini bisa membantu mencegah pemicu yang sama di masa depan. Jadi, apakah kamu pernah merasa kesulitan dalam mengelola emosi? Apa yang biasanya kamu lakukan untuk menghadapi situasi tersebut? Ceritakan, yuk!",2026-09-08T16:44:03.673895
jiemiardian,7676041360176106772,https://www.tiktok.com/@jiemiardian/video/7676041360176106772,False,1451,24,46,216,"Memori kita bukanlah rekaman yang selalu akurat. Ini lebih seperti buku catatan yang bisa diubah isinya. Penelitian Elizabeth Loftus menunjukkan bahwa kita bisa mengadopsi memori palsu hanya karena dipengaruhi oleh cerita yang tidak benar. Tapi apa artinya ini bagi mereka yang mengalami trauma? Dalam praktik klinis, memori tidak dianggap sebagai fakta objektif, melainkan sebagai rekaman pribadi yang mempengaruhi perasaan kita. Fokusnya adalah membantu individu memahami dan mengolah pengalaman emosional dari memori tersebut. Dengan teknik tertentu, kita bisa mengurangi dampak negatif memori, mengubah rasa sakit dan gejala trauma menjadi lebih ringan. Jadi, alih-alih mencari memori tersembunyi, kita lebih baik bekerja pada bagaimana perasaan itu dikaitkan dengan memori. Dengan begitu, proses penyembuhan menjadi lebih efektif. Bagaimana kalian mengatasi kenangan yang mengganggu?",2026-09-08T16:44:30.975923
jiemiardian,7678996025872305428,https://www.tiktok.com/@jiemiardian/video/7678996025872305428,False,1488,12,67,228,"Pernah nggak kamu merasa terjebak di antara kepentingan orang lain dan dirimu sendiri? Kalau begitu, coba deh renungkan: apakah setiap pilihan yang kamu buat benar-benar mencerminkan dirimu yang sebenarnya atau sekadar untuk menyenangkan orang lain? Ini bukan soal benar atau salah, baik atau jahat, tapi soal kejujuran terhadap diri sendiri. Misalnya, ketika kamu memutuskan untuk membantu seseorang karena takut dicap buruk, tanya dalam hati: “Sudah jujurkah Aku kepada [sebut namamu di sini]?” Pertanyaan ini seperti cermin yang memantulkan niat asli kita, melewati lapisan ketakutan dan impresi. Jadi, kapan terakhir kali kamu benar-benar jujur pada diri sendiri dalam membuat keputusan? #fides #whofides",2026-09-08T16:44:50.236490
dr.ndreamon,7591065083854212373,https://www.tiktok.com/@dr.ndreamon/video/7591065083854212373,False,133,1,4,31,"Sudah bikin target, tapi tidak dilakukan? Ini alasannya",2026-09-08T16:46:58.346617
dr.ndreamon,7608278778178964756,https://www.tiktok.com/@dr.ndreamon/video/7608278778178964756,False,49,1,Share,2,Amboksing kartu Harry Potter dari Theory 11,2026-09-08T16:47:25.601602
dr.ndreamon,7611876759864118549,https://www.tiktok.com/@dr.ndreamon/video/7611876759864118549,False,50,1,2,2,Kalian lagi main game apa sekarang?,2026-09-08T16:47:47.411538
dr.ndreamon,7634369756488912148,https://www.tiktok.com/@dr.ndreamon/video/7634369756488912148,False,95,4,2,9,Pembatas bukunya kok begini?,2026-09-08T16:48:20.193892
dr.ndreamon,7638117583174012181,https://www.tiktok.com/@dr.ndreamon/video/7638117583174012181,False,36,3,1,2,"Baru belajar editing, dikit-dikit nggak apa-apa lah ya… sewajarnya aja",2026-09-08T16:48:59.975022
dr.ndreamon,7640068022043954452,https://www.tiktok.com/@dr.ndreamon/video/7640068022043954452,False,79,3,1,7,Kamu mengalami yang nomor berapa guys?,2026-09-08T16:49:39.566761
dr.ndreamon,7641089840053767445,https://www.tiktok.com/@dr.ndreamon/video/7641089840053767445,False,73,3,2,5,Pameran Doraemon di Tokyo Dream Park!Video ini ada 3 bagian soalnya panjang,2026-09-08T16:50:19.899486
dr.ndreamon,7642261057641204999,https://www.tiktok.com/@dr.ndreamon/video/7642261057641204999,False,46,0,4,3,ADHD dalam 28 detik.,2026-09-08T16:50:42.323489
dr.ndreamon,7644549398034173204,https://www.tiktok.com/@dr.ndreamon/video/7644549398034173204,False,494,22,30,35,"Saya pemalu, jadi saya nggak pede ngomong… jadi begini saja ya.",2026-09-08T16:51:11.742763
dr.ndreamon,7648206313683717397,https://www.tiktok.com/@dr.ndreamon/video/7648206313683717397,False,635,21,23,75,"Pengen beliau balik, tapi kasihan… rupiah lagi lemah.",2026-09-08T16:51:36.287995
dr.ndreamon,7650387081079819540,https://www.tiktok.com/@dr.ndreamon/video/7650387081079819540,False,2356,121,315,555,"Kerja remote punya banyak keuntungan… Tapi ada satu biaya yang sering tidak terlihat: kehilangan koneksi sosial.Penelitian terbaru yang melibatkan lebih dari 500.000 responden menemukan bahwa remote work berhubungan dengan LONELINESS. Kalau kamu kerja remote, jangan hanya mengatur jadwal kerja. Jadwalkan juga ketemu teman, jalan ke luar rumah, dan hobi.@who.fides #WHOFides",2026-09-08T16:52:01.416733
dr.ndreamon,7650493939346197780,https://www.tiktok.com/@dr.ndreamon/video/7650493939346197780,False,155,13,15,24,“Sunk cost fallacy” adalah kesalahan berpikir yang sering terjadi! Ini terjadi ketika kita tetap melanjutkan sesuatu hanya karena kita sudah terlanjur berinvestasi banyak. Misalnya nih… Jurusan yang tidak disukai (tapi uda semester 3) Hubungan toxic (tapi udah jalan 5 tahun) Bisnis yang terus merugi (tapi uda naro 50 juta di situ),2026-09-08T16:52:28.889740
dr.ndreamon,7653639519563943188,https://www.tiktok.com/@dr.ndreamon/video/7653639519563943188,False,1006,40,50,114,"Kalau ada yang nanya, jawab begini aja",2026-09-08T16:52:51.865455
dr.ndreamon,7655496932315401493,https://www.tiktok.com/@dr.ndreamon/video/7655496932315401493,False,12800,197,2329,2042,Diajak ngomong saya diam… Ditanya-tanya saya juga diam… Tapi hari ini saya akan jawab: apa itu phubbing? Obat untuk kesepian adalah letakkan handphone mu dan mulailah terkoneksi dengan orang lain. #mentalhealth #WHOFides #lonelinessawareness,2026-09-08T16:53:18.482949
dr.ndreamon,7656044465940958484,https://www.tiktok.com/@dr.ndreamon/video/7656044465940958484,False,469,15,13,61,Selamat ulang tahun.,2026-09-08T16:53:49.860601
dr.ndreamon,7656820112976235796,https://www.tiktok.com/@dr.ndreamon/video/7656820112976235796,False,245,10,12,26,Berikan saya 60 detik dan saya akan jelaskan konsep denial untuk Anda. Semoga kita cukup berbesar hati untuk mengakui kalau kita sedang tidak baik-baik saja.,2026-09-08T16:54:08.650654
dr.ndreamon,7658503150810254613,https://www.tiktok.com/@dr.ndreamon/video/7658503150810254613,False,131,3,8,13,"Tentang capeknya menjadi people pleaser. Kita boleh menolong orang lain, tapi jangan sampai mengorbankan diri sendiri berlebihan ya. Tak ada salahnya utamakan dirimu yang paling penting.",2026-09-08T16:54:39.840387
dr.ndreamon,7658878773340671253,https://www.tiktok.com/@dr.ndreamon/video/7658878773340671253,False,133,11,0,3,"Karena nggak ada yang penasaran, ini aku bagikan a day in my life",2026-09-08T16:55:09.913069
dr.ndreamon,7659254951612402965,https://www.tiktok.com/@dr.ndreamon/video/7659254951612402965,False,2110,168,212,330,Musik metal buruk buat kesehatan mental? Kata siapa? Riset yang ada malah menunjukkan hal yang unik: musik metal bisa meredakan agresivitas dan iritabilitas! (Syarat dan ketentuan berlaku) #mentalhealth #WHOFides,2026-09-08T16:55:40.044062
dr.ndreamon,7661431693244484885,https://www.tiktok.com/@dr.ndreamon/video/7661431693244484885,False,535,23,39,116,"Kata teman saya, nonton sampai habis",2026-09-08T16:56:06.455267
dr.ndreamon,7662926012329643285,https://www.tiktok.com/@dr.ndreamon/video/7662926012329643285,False,92,5,10,9,"Cuaca panas bikin mood makin buruk, sampai keinginan hidup menipis? Apakah ini berlebihan? Ternyata, sudah cukup banyak penelitian yang menunjukkan hal tersebut. Bukan cuma perasaanmu aja kok. #WHO #WHOFides @WHO Fides",2026-09-08T16:56:25.905931
dr.ndreamon,7663306111939923221,https://www.tiktok.com/@dr.ndreamon/video/7663306111939923221,False,687,20,38,143,"Benarkah orang dengan depresi lebih gampang ketergantungan media sosial? Ternyata, iya! Bisa jadi, orang dengan depresi mencari dopamin instan itu. #WHO #WHOFides @WHO Fides",2026-09-08T16:56:55.489098
dr.ndreamon,7663788101872930068,https://www.tiktok.com/@dr.ndreamon/video/7663788101872930068,False,247,8,5,21,Naik gunung pakai helikopter? Mana ada yang minta begitu di dunia nyata ya kan,2026-09-08T16:57:28.911556
dr.ndreamon,7664419668169444628,https://www.tiktok.com/@dr.ndreamon/video/7664419668169444628,False,153,3,4,17,Ini adalah filosofi kertas yang lecek.,2026-09-08T16:57:45.877297
dr.ndreamon,7666392800421825812,https://www.tiktok.com/@dr.ndreamon/video/7666392800421825812,False,599,4,11,101,"Untuk apa terapi lama-lama kalau bisa dirangkum dalam 2 menit saja! Atau, memang seharusnya tidak seburu-buru itu? Hati-hati dengan jebakan kesembuhan instan! #who #whofides @WHO Fides",2026-09-08T16:58:01.448988
dr.ndreamon,7667392266771696916,https://www.tiktok.com/@dr.ndreamon/video/7667392266771696916,False,74,0,4,10,"Jerawat membuat jadi stres… atau sebaliknya? Stres membuat jerawat? Mari kita bahas dengan sopan santun di video ini. Ternyata keduanya berhubungan, guys. Selain dari perubahan hormonal tubuh, perubahan perilaku juga membuat kondisi ini makin parah. #WHO #whofides @WHO Fides",2026-09-08T16:58:21.956989
dr.ndreamon,7668246042164432149,https://www.tiktok.com/@dr.ndreamon/video/7668246042164432149,False,1033,25,141,350,"Apakah hal yang paling merusak mental seorang anak? Ternyata, yang penting bukan apa yang baru saja terjsdi, melainkan bagaimana yang dia alami sesudahnya. #whofides #who @WHO Fides",2026-09-08T16:58:45.114992
drluckyspa,7592125254424661266,https://www.tiktok.com/@drluckyspa/video/7592125254424661266,False,1952,95,331,503,Jadi perlu antibiotik kalau batuk pilek aja? Kalau virus ngga ya... #drluckyspa #kesehatananak #,2026-09-08T17:00:16.711838
drluckyspa,7598062935818358023,https://www.tiktok.com/@drluckyspa/video/7598062935818358023,False,767,94,107,128,Membalas @julayeeeee15_ Jadi ga mau nasi?,2026-09-08T17:00:34.148871
drluckyspa,7598349365282901256,https://www.tiktok.com/@drluckyspa/video/7598349365282901256,False,189,8,33,34,Semakin cepat acceptance semakin baik anak bertumbuh dan berkembang @nikitawillyofficial,2026-09-08T17:01:01.934288
drluckyspa,7600316138693725460,https://www.tiktok.com/@drluckyspa/video/7600316138693725460,False,319,16,20,53,"Catet ya, lemak itu bagus untuk anak buat ningkatin BB dan dukung otak anak. Tapi apakah semua lemak baik untuk anak? Gimana dong cara pilih lemak yang bisa bikin tumbuh kembang anak jadi bagus? Tonton sampe akhir ya #MPASIsehat #MPASlanak #FatOil",2026-09-08T17:01:25.905050
drluckyspa,7602837722050399509,https://www.tiktok.com/@drluckyspa/video/7602837722050399509,False,386,1,15,42,Plis bu-ibu jangan gampang percaya sama produk anak yg overclaim mengatakan pemutih instan #anakmagrib #babyshaming #drluckyspa #moellskincarebaby,2026-09-08T17:01:46.294941
drluckyspa,7605170899737726229,https://www.tiktok.com/@drluckyspa/video/7605170899737726229,False,1937,45,1863,558,Kenapa anak di bawah 2 tahun sebaiknya no screen time?,2026-09-08T17:02:04.450567
drluckyspa,7605770292673269012,https://www.tiktok.com/@drluckyspa/video/7605770292673269012,False,1168,60,455,239,Ingat prinsip awal dunia medis: FIRST DO NO HARM!,2026-09-08T17:02:30.496336
drluckyspa,7607428521111211285,https://www.tiktok.com/@drluckyspa/video/7607428521111211285,False,185,12,12,28,"Dok, aku maunya real food aja... gak mau fortifikasi. Saya ngerti banget bu! Kita pengennya yang alami. Tapi sekarang coba pikir pelan-pelan ya... Anak makan banyak belum tentu gizinya cukup. Karena yang sering kurang itu bukan porsinya. Tapi zat besi, zinc, dan mikronutrien penting lainnya. Dan ini yang sering bikin BB stuck, gampang sakit, atau susah fokus. Real food itu tetap dasar. Tapi real food fortifikasi itu bukan musuh. Itu cara supaya di setiap suapan, anak gak cuma kenyang... tapi benar-benar dapat nutrisi yang sering luput. Bukan soal alami atau tidak. Tapi soal: cukup atau belum gizinya. Menurut Buibu, anaknya sudah cukup belum dari makan hariannya? Coba komeeeen",2026-09-08T17:02:47.555791
drluckyspa,7610430121593310482,https://www.tiktok.com/@drluckyspa/video/7610430121593310482,False,4531,21,278,609,"Hati-hati ya bu, jangan sampai kurang stimulasi sama anak! Sesimple pakein skincare ke anak boleh banget kok... #SkincareAnak #KulitSehat #SPC2026 #MoellSmartParentsClass",2026-09-08T17:03:05.588078
drluckyspa,7613513436777024775,https://www.tiktok.com/@drluckyspa/video/7613513436777024775,False,1271,11,278,844,Sensori bukan cuma taktil! Jangan lupa vestibuler juga yaa,2026-09-08T17:03:23.822673
drluckyspa,7614088286365076757,https://www.tiktok.com/@drluckyspa/video/7614088286365076757,False,13600,463,4433,4245,"Campak hits bgt sih, ini 7 faktanya! Yang antivax ga ush dimentioooon",2026-09-08T17:03:49.744530
drluckyspa,7615619773921201429,https://www.tiktok.com/@drluckyspa/video/7615619773921201429,False,691,109,148,145,Campak atau bukan? Apa ini roseola? @keluargakidi_,2026-09-08T17:04:09.580364
drluckyspa,7622563832166272277,https://www.tiktok.com/@drluckyspa/video/7622563832166272277,False,88,3,10,7,"Berat hati, tapi rumah saya di Bali akan saya JUAL CEPAT , target juni sold SPEC Lokasi Bali, Buleleng 5 menit ke pantai, 15 menit ke lovina liat lumba lumba, 30 menit ke Bedugul, 1,5 jam ke Kintamani, 2 jam ke ubud Dulu yang bangun WNA, jadi material mantep punya FULLY Furnished! Luas 270m-an 3 kamar tidur 1 studio tempat tempat ngonten Ruang makan konsep open space dengan view sawah/kebun Dapur kitchen set 1 kolam bonus KOI! Carport 2 2 kamar mandi 1 kamar ART Open 1,5M DM ke app sebelah ya",2026-09-08T17:04:31.212720
drluckyspa,7625930852400319765,https://www.tiktok.com/@drluckyspa/video/7625930852400319765,False,43,7,1,4,"Mulut anak masih sensitif, refleks menelan juga masih tinggi. Makanya pasta gigi anak memang dibuat berbeda dari pasta gigi dewasa. Harus mengandung fluoride untuk membantu mencegah gigi berlubang, tapi tetap aman kalau tertelan sedikit. Dan sering ditambahkan xylitol, yang membantu menghambat bakteri penyebab karies. Tujuannya bukan sekadar bikin gigi bersih. Tapi supaya gosok gigi terasa nyaman dan bisa jadi kebiasaan sejak kecil. Karena kebiasaan yang menyenangkan… lebih mudah bertahan sampai mereka besar nanti. Di rumah masih ada yang drama tiap malam pas gosok gigi? @temankodomo.id",2026-09-08T17:04:48.486527
